pca_0,pca_1
0.3353072339241261,0.7445338664314298
0.19807678213594115,0.011592862238202772
0.5294207204868888,0.7388383368261174
0.33382624184492793,0.5018418609399694
0.7944713247005768,0.2502900370607033
0.6651208512150357,0.5012140018334192
0.6651133928562349,0.7452370080735062
0.6643943655825759,0.9914263599352353
0.06766452835849013,0.016581024894073926
0.06561572572753871,0.49569433333520074
0.6651283095738365,0.25719099559333225
0.3325933509834409,0.4904019631194434
0.3346516848322701,0.7401072833240551
0.33260826770104246,0.0023559506392694107
0.1368886639646204,0.4975646667753348
0.13623282626095862,0.7426106895476658
0.0013061999721338258,0.24700681598590662
0.5982039084471126,0.48969064866122736
0.4665435243118547,0.008810137493418135
0.3325933509834409,0.4904019631194434
0.33573316917921525,0.7414962299045856
0.7962645551317862,0.24602867113636023
0.7962570967729854,0.4900516773764472
0.9301768236546908,0.0019436209762014878
0.0013036036831231557,0.4964926412634137
0.13446400163519895,0.7387808846615567
0.0013061999721338258,0.24700681598590662
0.0011409427079531742,0.7360421481393347
0.13301786546993616,0.49279101478887155
0.3331607625922255,0.7342159421865545
0.13426617920520179,0.0
0.1350548444488303,0.491496495312096
0.1356872509476454,0.7375488409563368
0.7964148956783652,0.2450393514631062
0.3325933509834409,0.4904019631194434
0.3346516848322701,0.7401072833240551
0.33260826770104246,0.0023559506392694107
0.1368886639646204,0.4975646667753348
0.13623282626095862,0.7426106895476658
0.0013061999721338258,0.24700681598590662
0.5982039084471126,0.48969064866122736
0.4665435243118547,0.008810137493418135
0.3325933509834409,0.4904019631194434
0.33573316917921525,0.7414962299045856
0.7962645551317862,0.24602867113636023
0.7962570967729854,0.4900516773764472
0.9301768236546908,0.0019436209762014878
0.0013036036831231557,0.4964926412634137
0.13446400163519895,0.7387808846615567
0.0013061999721338258,0.24700681598590662
0.0011409427079531742,0.7360421481393347
0.13301786546993616,0.49279101478887155
0.3331607625922255,0.7342159421865545
0.13426617920520179,0.0
0.1350548444488303,0.491496495312096
0.1356872509476454,0.7375488409563368
0.7964148956783652,0.2450393514631062
0.3325933509834409,0.4904019631194434
0.46430501648124317,0.7361861619224084
0.5992251115603284,0.0027483104084898846
0.1368151545873449,0.49837865613460297
0.0006429039096711997,0.7360758449983247
0.9989873171998661,0.2507108800119874
0.20149292009816677,0.4973584372588322
0.19935647996173866,0.7368424586237927
0.1368385857921916,0.0072802877180311865
0.13623282626095862,0.7426106895476658
0.0012987416133330432,0.4910298222259936
0.9302946414196498,0.7365362786266861
0.7962645551317862,0.24602867113636023
0.0006503622684719823,0.49205283875823763
0.0004925633630921689,0.7370651646715787
0.6014412443145375,0.00744130469976062
0.4688925110028468,0.7428138229990395
0.3325933509834409,0.4904019631194434
0.9988369766532871,0.2517001996852414
0.7957499663979299,0.7345689831426041
0.6014263275969358,0.4954873171799346
0.7964207208191935,0.0014769478900991118
0.9967412315562313,0.7393458646370246
0.7962570967729854,0.4900516773764472
0.7978157586055601,0.7402512971071289
0.3326008093422417,0.2463789568793564
0.2657035533915274,0.0094622156062244
0.2656886366739257,0.4975082280863984
0.2656960950327265,0.2534852218463114
0.06690441269306024,0.7419079497904155
0.7303878299864385,0.4980939699990156
0.8622482028128473,0.7433494517958065
0.06692678776946265,0.009838931070154544
0.19935055238386096,0.7458524911735915
0.26706794023137964,0.49771310013139164
0.531603606005573,0.7424936917030327
0.2667236945504621,0.261314251657922
0.664270823564235,0.7455544772738378
0.20361395698809837,0.5064451507140236
0.7304027467040402,0.010047957518841633
0.7303878299864385,0.4980939699990156
0.8622482028128473,0.7433494517958065
0.06692678776946265,0.009838931070154544
0.8628124702331817,0.737893894153216
0.06691187105186103,0.49788494355032853
0.20015154743572372,0.7433452973921126
0.2656960950327265,0.2534852218463114
0.2664104693097453,0.7432197255708026
0.2656886366739257,0.4975082280863984
0.5316259810819755,0.010424672982771832
0.6656501271216889,0.7457593493188311
0.7319079928672662,0.504663127193832
0.9987050466303112,0.7520136510347879
0.7314228878629749,0.2618999935705393
0.7303803716276376,0.7421169762391027
0.20184513236233875,0.5026153458279145
0.20360649862929758,0.7504681569541105
0.7304027467040402,0.010047957518841633
0.2656886366739257,0.4975082280863984
0.3987738920307535,0.7410710635108895
0.6652883836396392,0.011683812104010372
0.5312194874471208,0.740487173208473
0.2656886366739257,0.4975082280863984
0.2662560482827103,0.7413222071535095
0.864057690902903,0.2553301028801672
0.7319722385657077,0.744490448408123
0.6644724718701748,0.5022370183656633
0.20140422646424583,0.016758499878976763
0.19935055238386096,0.7458524911735915
0.7297378174236049,0.49957758919833956
0.2656960950327265,0.2534852218463114
0.2657035533915274,0.0094622156062244
0.2656886366739257,0.4975082280863984
0.2656960950327265,0.2534852218463114
0.06690441269306024,0.7419079497904155
0.7303878299864385,0.4980939699990156
0.8622482028128473,0.7433494517958065
0.06692678776946265,0.009838931070154544
0.19935055238386096,0.7458524911735915
0.26706794023137964,0.49771310013139164
0.531603606005573,0.7424936917030327
0.2667236945504621,0.261314251657922
0.664270823564235,0.7455544772738378
0.20361395698809837,0.5064451507140236
0.7304027467040402,0.010047957518841633
0.7303878299864385,0.4980939699990156
0.8622482028128473,0.7433494517958065
0.06692678776946265,0.009838931070154544
0.8628124702331817,0.737893894153216
0.06691187105186103,0.49788494355032853
0.20015154743572372,0.7433452973921126
0.2656960950327265,0.2534852218463114
0.2664104693097453,0.7432197255708026
0.2656886366739257,0.4975082280863984
0.5316259810819755,0.010424672982771832
0.6656501271216889,0.7457593493188311
0.7319079928672662,0.504663127193832
0.9987050466303112,0.7520136510347879
0.7314228878629749,0.2618999935705393
0.7303803716276376,0.7421169762391027
0.20184513236233875,0.5026153458279145
0.20360649862929758,0.7504681569541105
0.7304027467040402,0.010047957518841633
0.2656886366739257,0.4975082280863984
0.3987738920307535,0.7410710635108895
0.6652883836396392,0.011683812104010372
0.5312194874471208,0.740487173208473
0.2656886366739257,0.4975082280863984
0.2662560482827103,0.7413222071535095
0.864057690902903,0.2553301028801672
0.7319722385657077,0.744490448408123
0.6644724718701748,0.5022370183656633
0.20140422646424583,0.016758499878976763
0.19935055238386096,0.7458524911735915
0.7297378174236049,0.49957758919833956
0.2656960950327265,0.2534852218463114
0.5316110643643738,0.49847068546294576
0.2656960950327265,0.2534852218463114
0.2651801004647877,0.7458434628796775
0.2003941247476425,0.5066061588087173
0.1998616885070157,0.7422583614044214
0.06692678776946265,0.009838931070154544
0.8625917665706051,0.7473669283411439
0.7303878299864385,0.4980939699990156
0.7297303590648041,0.7436005954384266
0.6644799302289756,0.25821401212557626
0.06641930768876886,0.4991448161671228
0.06690441269306024,0.7419079497904155
0.5316185227231746,0.25444767922285877
0.6656501271216889,0.7457593493188311
0.7303878299864385,0.4980939699990156
0.7297303590648041,0.7436005954384266
0.265631849334285,0.013657900632020492
0.6644650135113739,0.7462600246057502
0.8639785284868599,0.5035487941460502
0.7303803716276376,0.7421169762391027
0.2656960950327265,0.2534852218463114
0.7303878299864385,0.4980939699990156
0.8622482028128473,0.7433494517958065
0.06691932941066187,0.25386193731024154
0.2013893097466442,0.5048045123591507
0.1998616885070157,0.7422583614044214
0.2657035533915274,0.0094622156062244
0.2656886366739257,0.4975082280863984
0.9973481181492598,0.019739760269533668
0.9987050466303112,0.7520136510347879
0.7958431698992299,0.49451791534578354
0.7944564079829751,0.7383360495408773
0.6644799302289756,0.25821401212557626
0.6644724718701748,0.5022370183656633
0.6651943045059943,0.7479485158500674
0.06692678776946265,0.009838931070154544
0.8613614626184856,0.7418847071340189
0.7303878299864385,0.4980939699990156
0.7297303590648041,0.7436005954384266
0.6644799302289756,0.25821401212557626
0.2656886366739257,0.4975082280863984
0.20015154743572372,0.7433452973921126
0.06692678776946265,0.009838931070154544
0.20015154743572372,0.7433452973921126
0.06691187105186103,0.49788494355032853
0.26568117831512494,0.7415312343264854
0.864057690902903,0.2553301028801672
0.7313222260028742,0.7459740676074468
0.6644724718701748,0.5022370183656633
0.6644650135113739,0.7462600246057502
0.20140422646424583,0.016758499878976763
0.19935055238386096,0.7458524911735915
0.7297378174236049,0.49957758919833956
0.2656960950327265,0.2534852218463114
0.06561572572753871,0.49569433333520074
0.06920827347346326,0.7548266571049296
0.06563064244514033,0.007648320855026758
0.1357477212566673,0.49984755592437313
0.06562318408633949,0.2516713270951138
0.6651208512150357,0.5012140018334192
0.6679801801157277,0.7484121282565521
0.7944787830593776,0.006267030820616304
0.6629661637526676,0.7464162229951079
0.5333012525007967,0.49909412499651284
0.5327552734683558,0.7447695475576157
0.06562318408633949,0.2516713270951138
0.6651208512150357,0.5012140018334192
0.6641071064606208,0.7441333338460696
0.5333161692183983,0.011048112516338915
0.33382624184492793,0.5018418609399694
0.1379088051235552,0.7494167028270324
0.06562318408633949,0.2516713270951138
0.13473397650225222,0.7427668879370235
0.33382624184492793,0.5018418609399694
0.531066871740119,0.7419713504577078
0.666701888124013,0.01934460284383982
0.5333012525007967,0.49909412499651284
0.5343213936597314,0.7509461610482104
0.06562318408633949,0.2516713270951138
0.06561572572753871,0.49569433333520074
0.06920827347346326,0.7548266571049296
0.06563064244514033,0.007648320855026758
0.1357477212566673,0.49984755592437313
0.06562318408633949,0.2516713270951138
0.6651208512150357,0.5012140018334192
0.6679801801157277,0.7484121282565521
0.5294430955632913,0.006769318105856459
0.6629661637526676,0.7464162229951079
0.5333012525007967,0.49909412499651284
0.5327552734683558,0.7447695475576157
0.06562318408633949,0.2516713270951138
0.6651208512150357,0.5012140018334192
0.6641071064606208,0.7441333338460696
0.5333161692183983,0.011048112516338915
0.33382624184492793,0.5018418609399694
0.1379088051235552,0.7494167028270324
0.06562318408633949,0.2516713270951138
0.13473397650225222,0.7427668879370235
0.33382624184492793,0.5018418609399694
0.531066871740119,0.7419713504577078
0.666701888124013,0.01934460284383982
0.5333012525007967,0.49909412499651284
0.5343213936597314,0.7509461610482104
0.06562318408633949,0.2516713270951138
0.06561572572753871,0.49569433333520074
0.6651357679326374,0.013167989353245257
0.6641071064606208,0.7441333338460696
0.5999753199822396,0.4994781301607374
0.5333087108595975,0.25507111875642585
0.5333012525007967,0.49909412499651284
0.3338562263094298,0.7485246794122326
0.13576263797426896,0.011801543444199147
0.1342892552831702,0.7478613751452629
0.7957645334098933,0.4913115499932415
0.33179981429037897,0.2488861506608353
0.33179235593157813,0.49290915690092224
0.5300605853445047,0.7408676762302713
0.6014412443145375,0.00744130469976062
0.7986144784970001,0.7382389609016308
0.9958130385508305,0.5012166155548913
0.9968815280099523,0.7407183660688104
0.5333087108595975,0.25507111875642585
0.6001275859836028,0.7427825322423139
0.794463866341776,0.4943130433007903
0.9971062472601468,0.7422381284874295
0.06627050730275619,0.009677660259180598
0.9989798588410652,0.4947338862520743
0.9975213928675682,0.7427477054729641
0.5317425906682219,0.24889450526583123
0.794463866341776,0.4943130433007903
0.7943060674363961,0.7393253692141313
0.3338411585625295,0.013795848459795423
0.20416772699757674,0.7492911310057224
0.06561572572753871,0.49569433333520074
0.06777680959442656,0.74526348023786
0.5333087108595975,0.25507111875642585
0.6668392374077746,0.7506950174055904
0.794463866341776,0.4943130433007903
0.06764215328208767,0.7486500436143348
0.5320155021502811,0.014049605823887645
0.5330207265916143,0.7539476543557593
0.5309793823194636,0.989037956556799
0.5343288520185323,0.5069231548081234
0.5332937941419958,0.7431171312365998
0.06562318408633949,0.2516713270951138
0.7957645334098933,0.4913115499932415
0.13576263797426896,0.011801543444199147
0.06561572572753871,0.49569433333520074
0.5333087108595975,0.25507111875642585
0.3338562263094298,0.7485246794122326
0.1357477212566673,0.49984755592437313
0.06624813222635373,0.7417466789794416
0.9971286223365493,0.01016910976716856
0.9958055801920296,0.7452396217949783
0.9989798588410652,0.4947338862520743
0.5333087108595975,0.25507111875642585
0.5333012525007967,0.49909412499651284
0.9989947755586669,0.006687873771900332
0.33179235593157813,0.49290915690092224
0.13285779140413356,0.7382981982781934
0.06676412679429267,0.24938843794607546
0.9959402365043686,0.7418530584185035
0.7969054761178462,0.48902866084420316
0.7957570750510924,0.7353345562333284
0.135069761166432,0.0034504828319220082
0.33446401656971014,0.7371721254924066
0.5307288459138069,0.49181383727848166
0.3325844867905573,0.7382428983866527
0.134258720846401,0.24402300624008696
0.13279279651410314,0.7360598317010637
0.1350548444488303,0.491496495312096
0.1356872509476454,0.7375488409563368
0.7957794501274948,0.003265537513067518
0.7957645334098933,0.4913115499932415
0.13576263797426896,0.011801543444199147
0.06561572572753871,0.49569433333520074
0.5333087108595975,0.25507111875642585
0.3338562263094298,0.7485246794122326
0.1357477212566673,0.49984755592437313
0.06624813222635373,0.7417466789794416
0.9971286223365493,0.01016910976716856
0.9958055801920296,0.7452396217949783
0.9989798588410652,0.4947338862520743
0.5333087108595975,0.25507111875642585
0.5333012525007967,0.49909412499651284
0.9989947755586669,0.006687873771900332
0.33179235593157813,0.49290915690092224
0.13285779140413356,0.7382981982781934
0.06676412679429267,0.24938843794607546
0.9959402365043686,0.7418530584185035
0.7969054761178462,0.48902866084420316
0.7957570750510924,0.7353345562333284
0.135069761166432,0.0034504828319220082
0.33446401656971014,0.7371721254924066
0.5307288459138069,0.49181383727848166
0.3325844867905573,0.7382428983866527
0.134258720846401,0.24402300624008696
0.13279279651410314,0.7360598317010637
0.1350548444488303,0.491496495312096
0.1356872509476454,0.7375488409563368
0.7957794501274948,0.003265537513067518
0.7957645334098933,0.4913115499932415
0.9971759086824553,0.736613198533825
0.0013136583309346639,0.002983809745819632
0.9979661140866503,0.7376532182647247
0.00015779890537986896,0.4933127113750319
0.13473397650225222,0.7427668879370235
0.2001515579906772,0.25219828697955826
0.5977618765744473,0.7352951835060759
0.20307407646136644,0.49825308431329296
0.0005797143396740201,0.7372191740877228
0.998204570154472,0.005647854041000544
0.0010759478179226956,0.7338037815622049
0.13682366907458998,0.4953263001982051
0.3362328411954697,0.7410019303785158
0.5323024244639832,0.25396744452898934
0.7978242730928051,0.7371989411707309
0.3325933509834409,0.4904019631194434
0.9989947755586669,0.006687873771900332
0.9989798588410652,0.4947338862520743
0.0013061999721338258,0.24700681598590662
0.06813512036430747,0.49665289984510863
0.13319023138727915,0.004521255726167961
0.3331708078603937,0.4961506125598684
0.5307363042726078,0.2477908310383947
0.5980562572469503,0.7311900159710907
0.5301574698403101,0.49650382183034764
0.7956867768279328,0.7357123122320023
0.135069761166432,0.0034504828319220082
0.13682366907458998,0.4953263001982051
0.13359379156596585,0.7335526379195849
0.1368385857921916,0.0072802877180311865
0.19886286047020224,0.49713168093689786
0.1999313499293241,0.7366334314508168
0.13683112743339082,0.2513032939581181
0.7957645334098933,0.4913115499932415
0.9971062472601468,0.7422381284874295
0.0008125804805974024,0.0072960382990117645
0.9989798588410652,0.4947338862520743
0.5333087108595975,0.25507111875642585
0.7959047262512546,0.49383518892346523
0.7952574030348378,0.7358288557593984
0.9989947755586669,0.006687873771900332
0.3325933509834409,0.4904019631194434
0.5308615803963674,0.7383604824487924
0.599664961329977,0.2476345060537385
0.3333880687517874,0.7416933812185746
0.59820649535648,0.49564832527462827
0.7944564079829751,0.7383360495408773
0.9288761565865735,0.004945114283750218
0.06754016103569577,0.7372890777498103
0.06832290808108987,0.9823521037207972
0.13317531466967747,0.49256726820634195
0.20008028464182037,0.739462040804685
0.19949795631543416,0.983694074217748
0.134258720846401,0.24402300624008696
0.13424380412879938,0.732069018720261
0.1350548444488303,0.491496495312096
0.1356872509476454,0.7375488409563368
0.7979884742285416,0.007192958713613806
0.7956048090497292,0.49203015415175194
0.7962645551317862,0.24602867113636023
0.5333161692183983,0.011048112516338915
0.5326404502902954,0.5041249577082154
0.5332937941419958,0.7431171312365998
0.06718930427771513,0.25784794058570837
0.06674921007669105,0.7374344504262494
0.997528851226369,0.4987246992328771
0.9981821950780695,0.7377168727612615
0.9967237291045724,0.9857306919821514
0.7957794501274948,0.003265537513067518
0.7957570750510924,0.7353345562333284
0.33516435173634784,0.5015001798645968
0.333091101169917,0.739840872140159
0.9989873171998661,0.2507108800119874
0.0667715851530935,0.005365431705988466
0.06732408004427642,0.7372254232532736
0.1357477212566673,0.49984755592437313
0.6014337859557367,0.2514643109398476
0.5999678616234387,0.7435011364008244
0.5333012525007967,0.49909412499651284
0.6668392374077746,0.7506950174055904
0.7944787830593776,0.006267030820616304
0.7290010680701837,0.7419121041941094
0.9971137056189476,0.49821512224734255
0.0,0.738325037288373
0.9969050829863292,0.2541284615107188
0.9989724004822644,0.7387568924921613
0.9975139345087675,0.9867707117130511
0.5333012525007967,0.49909412499651284
0.5333161692183983,0.011048112516338915
0.5326404502902954,0.5041249577082154
0.5332937941419958,0.7431171312365998
0.06718930427771513,0.25784794058570837
0.06674921007669105,0.7374344504262494
0.997528851226369,0.4987246992328771
0.9981821950780695,0.7377168727612615
0.9967237291045724,0.9857306919821514
0.7957794501274948,0.003265537513067518
0.7957570750510924,0.7353345562333284
0.33516435173634784,0.5015001798645968
0.333091101169917,0.739840872140159
0.9989873171998661,0.2507108800119874
0.0667715851530935,0.005365431705988466
0.06732408004427642,0.7372254232532736
0.1357477212566673,0.49984755592437313
0.6014337859557367,0.2514643109398476
0.5999678616234387,0.7435011364008244
0.5333012525007967,0.49909412499651284
0.6668392374077746,0.7506950174055904
0.7944787830593776,0.006267030820616304
0.7290010680701837,0.7419121041941094
0.9971137056189476,0.49821512224734255
0.0,0.738325037288373
0.9969050829863292,0.2541284615107188
0.9989724004822644,0.7387568924921613
0.9975139345087675,0.9867707117130511
0.5333012525007967,0.49909412499651284
0.4649774041204791,0.002633524002823462
0.46495502904407665,0.7347025427230844
0.33244301043686186,0.4913912827926974
0.33258589262464,0.7344249693595304
0.3344789332873117,0.24912611301223267
0.5320998394838217,0.7390782991775149
0.06596646303129694,0.49237142445526266
0.06732408004427642,0.7372254232532736
0.13319023138727915,0.004521255726167961
0.3325844867905573,0.7382428983866527
0.1350548444488303,0.491496495312096
0.13588995538202947,0.7352020323518513
0.7957719917686941,0.2472885437531545
0.3333884290123794,0.005757791475208995
0.5333012525007967,0.49909412499651284
0.5340989162637925,0.2561111384873257
0.601418869238135,0.7395103234200215
0.5333012525007967,0.49909412499651284
0.06627050730275619,0.009677660259180598
0.9989798588410652,0.4947338862520743
0.9975213928675682,0.7427477054729641
0.5333087108595975,0.25507111875642585
0.1368385857921916,0.0072802877180311865
0.0010759478179226956,0.7338037815622049
0.9981896534368704,0.49369386652117453
0.7962570967729854,0.4900516773764472
0.7969881324279781,0.24529092695721022
0.9301619069370892,0.4899896334563755
0.7962570967729854,0.4900516773764472
0.0013136583309346639,0.002983809745819632
0.0010885788201481228,0.737399637070566
0.33258483649619575,0.49345431905584125
0.1350548444488303,0.491496495312096
0.7962645551317862,0.24602867113636023
0.9301768236546908,0.0019436209762014878
0.7962570967729854,0.4900516773764472
0.0005871726984748027,0.49319616784763587
0.13683112743339082,0.2513032939581181
0.2004310219455786,0.736139131924747
0.13682366907458998,0.4953263001982051
0.002082234213536982,0.7349074557896415
0.9981896534368704,0.49369386652117453
0.002894814694134329,0.0038784568002803166
0.1368151545873449,0.49837865613460297
0.0026842481818218356,0.5009855427972848
0.5985060842866694,0.24893766227021916
0.13682366907458998,0.4953263001982051
0.0013136583309346639,0.002983809745819632
0.0007976637629957262,0.49534205077918575
0.9989798588410652,0.4947338862520743
0.46496994576167827,0.24665653024291045
0.4665286075942531,0.49685614997359207
0.3325933509834409,0.4904019631194434
0.6014412443145375,0.00744130469976062
0.6004125828425209,0.738406649192585
0.9988295182944862,0.49572320592532837
0.7962570967729854,0.4900516773764472
0.7978157586055601,0.7402512971071289
0.3326008093422417,0.2463789568793564
0.6654691167167484,0.49066875106735386
0.1368385857921916,0.0072802877180311865
0.1357477212566673,0.49984755592437313
0.0007976637629957262,0.49534205077918575
0.9989873171998661,0.2507108800119874
0.9981821950780695,0.7377168727612615
0.2009450946837391,0.4937140994381664
0.19993880828812494,0.49261042521072984
0.1368385857921916,0.0072802877180311865
0.1357402628978665,0.7438705621644601
0.5992101948427268,0.49079432288866387
0.601418869238135,0.7395103234200215
0.0012987416133330432,0.4910298222259936
0.9989873171998661,0.2507108800119874
0.7952648613936386,0.4918058495193114
0.6006510389103425,0.0064012849688608875
0.5974137030429176,0.48865062893032757
0.5999786512711066,0.7399539228884457
0.5974923395322543,0.4918569942828696
0.13506230280763115,0.247473489072009
0.33180727264917975,0.0048631444207482555
0.1358749192102054,0.7404839987879852
0.06675666843549183,0.49341144418616245
0.9989798588410652,0.4947338862520743
0.9961148775821344,0.25308844177981904
0.0012987416133330432,0.4910298222259936
0.9989798588410652,0.4947338862520743
0.13576263797426896,0.011801543444199147
0.13509025033503297,0.7453541813637841
0.5338761224683821,0.49888509782353696
0.3325933509834409,0.4904019631194434
0.9989873171998661,0.2507108800119874
0.0013136583309346639,0.002983809745819632
0.9989798588410652,0.4947338862520743
0.13624028461975946,0.49858768330757886
0.33179981429037897,0.2488861506608353
0.4673113546396471,0.7419191759445789
0.33179235593157813,0.49290915690092224
0.13430879901882986,0.7343073852973906
0.06675666843549183,0.49341144418616245
0.13319023138727915,0.004521255726167961
0.33236722589916357,0.4927001297279464
0.1350548444488303,0.491496495312096
0.7962645551317862,0.24602867113636023
0.33179235593157813,0.49290915690092224
0.13576263797426896,0.011801543444199147
0.13677532077440285,0.5076765857359837
0.06561572572753871,0.49569433333520074
0.6014337859557367,0.2514643109398476
0.5999753199822396,0.4994781301607374
0.5333012525007967,0.49909412499651284
0.7944787830593776,0.006267030820616304
0.7960225281743507,0.7445126630314719
0.06625559058515457,0.4977236727393546
0.9989798588410652,0.4947338862520743
0.9975213928675682,0.7427477054729641
0.5333087108595975,0.25507111875642585
0.7957645334098933,0.4913115499932415
0.33180727264917975,0.0048631444207482555
0.33382624184492793,0.5018418609399694
0.13677532077440285,0.5076765857359837
0.06562318408633949,0.2516713270951138
0.06674921007669105,0.7374344504262494
0.4649624874028775,0.49067953648299745
0.4665286075942531,0.49685614997359207
0.33180727264917975,0.0048631444207482555
0.3338187834861271,0.7458648671800564
0.7957645334098933,0.4913115499932415
0.7944564079829751,0.7383360495408773
0.20200664313068883,0.49972198410306307
0.06562318408633949,0.2516713270951138
0.9986423829870205,0.501731923505761
0.7956197257673308,0.0039841416715779565
0.7984715963092219,0.4952052743347978
0.7954470101443493,0.737042480065093
0.7978232169643609,0.49622829086704184
0.3326008093422417,0.2463789568793564
0.20362887370570004,0.018399138233849643
0.5316110643643738,0.49847068546294576
0.9973491742777041,0.2607104105732228
0.9971315531257184,0.7511032316578823
0.534407488507869,0.5101295201606655
0.5351115990639264,0.7519861807791102
0.06643422440637048,0.011098803686948822
0.0675527920379212,0.7408849332581715
0.9987210194763572,0.504938288858303
0.733475169187086,0.7518103909881158
0.6651283095738365,0.25719099559333225
0.6651208512150357,0.5012140018334192
0.20362887370570004,0.018399138233849643
0.333474163599925,0.5008767403310297
0.531603606005573,0.7424936917030327
0.3338337002037287,0.2578188546998824
0.333616079051743,0.7482116757845418
0.20361395698809837,0.5064451507140236
0.7289517390893439,0.01403877049964447
0.7319464918190133,0.7482935897296973
0.7303729132688368,0.9861399824791897
0.6651208512150357,0.5012140018334192
0.6649106884218509,0.7475838166779917
0.2036214153468992,0.26242214447393664
0.20362887370570004,0.018399138233849643
0.5316110643643738,0.49847068546294576
0.9973491742777041,0.2607104105732228
0.9971315531257184,0.7511032316578823
0.534407488507869,0.5101295201606655
0.5351115990639264,0.7519861807791102
0.06643422440637048,0.011098803686948822
0.0675527920379212,0.7408849332581715
0.9987210194763572,0.504938288858303
0.733475169187086,0.7518103909881158
0.6651283095738365,0.25719099559333225
0.6651208512150357,0.5012140018334192
0.20362887370570004,0.018399138233849643
0.333474163599925,0.5008767403310297
0.531603606005573,0.7424936917030327
0.3338337002037287,0.2578188546998824
0.333616079051743,0.7482116757845418
0.20361395698809837,0.5064451507140236
0.7289517390893439,0.01403877049964447
0.7319464918190133,0.7482935897296973
0.7303729132688368,0.9861399824791897
0.6651208512150357,0.5012140018334192
0.6649106884218509,0.7475838166779917
0.2036214153468992,0.26242214447393664
0.6651357679326374,0.013167989353245257
0.7334039910565502,0.5045810193954867
0.9986349246282197,0.7457549297458479
0.06642676604756964,0.2551218099270358
0.7290010680701837,0.7419121041941094
0.2656886366739257,0.4975082280863984
0.530224302448119,0.7422888196580395
0.6660535087791519,0.020367619376083945
0.9962981435551218,0.743979749178184
0.5333012525007967,0.49909412499651284
0.5313042658536596,0.7487603605384185
0.06642676604756964,0.2551218099270358
0.06643422440637048,0.011098803686948822
0.20360544250085327,0.5094975066504215
0.26691148226724454,0.7470134555336105
0.5318212271575586,0.2521008706183733
0.6653432392184906,0.7507771252039357
0.7303878299864385,0.4980939699990156
0.73045207568488,0.7379212912133066
0.2667311529092629,0.017291245417835055
0.2651801004647877,0.7458434628796775
0.2656737199563241,0.9855542405665725
0.20361395698809837,0.5064451507140236
0.2035979841420525,0.7535205128905085
0.7303952883452393,0.2540709637589287
0.20362887370570004,0.018399138233849643
0.20360649862929758,0.7504681569541105
0.06756025039672203,0.49686192701808446
0.06641184932996802,0.7431678224072098
0.9988001818924004,0.25671959759242
0.9971315531257184,0.7511032316578823
0.534407488507869,0.5101295201606655
0.5351115990639264,0.7519861807791102
0.06643422440637048,0.011098803686948822
0.0675527920379212,0.7408849332581715
0.9987210194763572,0.504938288858303
0.733475169187086,0.7518103909881158
0.6651283095738365,0.25719099559333225
0.6651208512150357,0.5012140018334192
0.20362887370570004,0.018399138233849643
0.5344000301490681,0.7541525264007525
0.6651565076301524,0.5060485716319363
0.7303803716276376,0.7421169762391027
0.9987284778351581,0.26091528261821606
0.06858039155565676,0.7487139630697821
0.9987210194763572,0.504938288858303
0.7289293640129414,0.7461077892199055
0.667441326823851,0.017520135484679344
0.6651208512150357,0.5012140018334192
0.6649106884218509,0.7475838166779917
0.2036214153468992,0.26242214447393664
0.20361395698809837,0.5064451507140236
0.13682366907458998,0.4953263001982051
0.0010759478179226956,0.7338037815622049
0.998204570154472,0.005647854041000544
0.0006503622684719823,0.49205283875823763
0.0005797143396740201,0.7372191740877228
0.13683112743339082,0.2513032939581181
0.13674450665854682,0.7435449914640881
0.5307288459138069,0.49181383727848166
0.5302217155387516,0.7363311430446385
0.5985135426454702,0.004914656030132136
0.9989798588410652,0.4947338862520743
0.7991893484645856,0.7380299337286549
0.6014412443145375,0.00744130469976062
0.4681023055986519,0.7417738032681398
0.2009450946837391,0.4937140994381664
0.19935647996173866,0.7368424586237927
0.13618111487055728,0.25278691315744206
0.1368162107157892,0.7393493064382921
0.7958431698992299,0.49451791534578354
0.7957570750510924,0.7353345562333284
0.5985135426454702,0.004914656030132136
0.5984986259278686,0.4929606685103061
0.1368385857921916,0.0072802877180311865
0.1357402628978665,0.7438705621644601
0.0018736115809184217,0.49082079505301773
0.001291283254532205,0.7350528284660807
0.9989873171998661,0.2507108800119874
0.004438559809107456,0.7421240890111359
0.20308259094861153,0.49520072837689505
0.3362328411954697,0.7410019303785158
0.5323098828227841,0.009944438288902346
0.3325933509834409,0.4904019631194434
0.9989873171998661,0.2507108800119874
0.9989798588410652,0.4947338862520743
0.5333161692183983,0.011048112516338915
0.6006286638339401,0.7384703036891218
0.7957645334098933,0.4913115499932415
0.7952574030348378,0.7358288557593984
0.13683112743339082,0.2513032939581181
0.33638318174204873,0.7400126107052618
0.401358278720339,0.4991362414661571
0.3362328411954697,0.7410019303785158
0.3364055568184512,0.007943591985000775
0.33209227313310363,0.49471419167263553
0.998322387919431,0.7402405116914852
0.9989873171998661,0.2507108800119874
0.9989798588410652,0.4947338862520743
0.0013136583309346639,0.002983809745819632
0.9989798588410652,0.4947338862520743
0.004438559809107456,0.7421240890111359
0.13683112743339082,0.2513032939581181
0.3362328411954697,0.7410019303785158
0.5346663278725771,0.4999251175544368
